Nombre,Temporada,Victorias,Derrotas,id,Image
Atlanta Hawks,2023-24,7,7,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2022-23,41,41,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2021-22,43,39,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2020-21,41,31,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2019-20,20,47,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2018-19,29,53,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2017-18,24,58,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2016-17,43,39,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2015-16,48,34,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2014-15,60,22,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2013-14,38,44,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2012-13,44,38,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2011-12,40,26,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2010-11,44,38,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2009-10,53,29,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2008-09,47,35,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2007-08,37,45,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Atlanta Hawks,2006-07,30,52,1610612737,https://cdn.nba.com/logos/nba/1610612737/global/D/logo.svg
Boston Celtics,2023-24,12,3,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2022-23,57,25,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2021-22,51,31,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2020-21,36,36,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2019-20,48,24,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2018-19,49,33,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2017-18,55,27,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2016-17,53,29,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2015-16,48,34,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2014-15,40,42,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2013-14,25,57,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2012-13,41,40,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2011-12,39,27,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2010-11,56,26,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2009-10,50,32,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2008-09,62,20,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2007-08,66,16,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Boston Celtics,2006-07,24,58,1610612738,https://cdn.nba.com/logos/nba/1610612738/global/D/logo.svg
Brooklyn Nets,2023-24,6,8,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2022-23,45,37,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2021-22,44,38,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2020-21,48,24,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2019-20,35,37,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2018-19,42,40,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2017-18,28,54,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2016-17,20,62,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2015-16,21,61,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2014-15,38,44,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2013-14,44,38,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2012-13,49,33,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2011-12,22,44,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2010-11,24,58,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2009-10,12,70,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2008-09,34,48,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2007-08,34,48,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Brooklyn Nets,2006-07,41,41,1610612751,https://cdn.nba.com/logos/nba/1610612751/global/D/logo.svg
Charlotte Hornets,2023-24,5,9,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2022-23,27,55,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2021-22,43,39,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2020-21,33,39,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2019-20,23,42,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2018-19,39,43,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2017-18,36,46,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2016-17,36,46,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2015-16,48,34,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2014-15,33,49,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2013-14,43,39,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2012-13,21,61,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2011-12,7,59,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2010-11,34,48,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2009-10,44,38,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2008-09,35,47,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2007-08,32,50,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Charlotte Hornets,2006-07,33,49,1610612766,https://cdn.nba.com/logos/nba/1610612766/global/D/logo.svg
Chicago Bulls,2023-24,5,11,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2022-23,40,42,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2021-22,46,36,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2020-21,31,41,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2019-20,22,43,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2018-19,22,60,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2017-18,27,55,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2016-17,41,41,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2015-16,42,40,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2014-15,50,32,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2013-14,48,34,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2012-13,45,37,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2011-12,50,16,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2010-11,62,20,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2009-10,41,41,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2008-09,41,41,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2007-08,33,49,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Chicago Bulls,2006-07,49,33,1610612741,https://cdn.nba.com/logos/nba/1610612741/global/D/logo.svg
Cleveland Cavaliers,2023-24,8,7,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2022-23,51,31,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2021-22,44,38,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2020-21,22,50,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2019-20,19,46,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2018-19,19,63,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2017-18,50,32,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2016-17,51,31,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2015-16,57,25,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2014-15,53,29,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2013-14,33,49,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2012-13,24,58,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2011-12,21,45,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2010-11,19,63,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2009-10,61,21,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2008-09,66,16,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2007-08,45,37,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Cleveland Cavaliers,2006-07,50,32,1610612739,https://cdn.nba.com/logos/nba/1610612739/global/D/logo.svg
Dallas Mavericks,2023-24,10,5,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2022-23,38,44,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2021-22,52,30,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2020-21,42,30,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2019-20,43,32,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2018-19,33,49,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2017-18,24,58,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2016-17,33,49,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2015-16,42,40,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2014-15,50,32,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2013-14,49,33,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2012-13,41,41,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2011-12,36,30,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2010-11,57,25,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2009-10,55,27,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2008-09,50,32,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2007-08,51,31,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Dallas Mavericks,2006-07,67,15,1610612742,https://cdn.nba.com/logos/nba/1610612742/global/D/logo.svg
Denver Nuggets,2023-24,10,5,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2022-23,53,29,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2021-22,48,34,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2020-21,47,25,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2019-20,46,27,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2018-19,54,28,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2017-18,46,36,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2016-17,40,42,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2015-16,33,49,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2014-15,30,52,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2013-14,36,46,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2012-13,57,25,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2011-12,38,28,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2010-11,50,32,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2009-10,53,29,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2008-09,54,28,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2007-08,50,32,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Denver Nuggets,2006-07,45,37,1610612743,https://cdn.nba.com/logos/nba/1610612743/global/D/logo.svg
Detroit Pistons,2023-24,2,13,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2022-23,17,65,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2021-22,23,59,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2020-21,20,52,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2019-20,20,46,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2018-19,41,41,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2017-18,39,43,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2016-17,37,45,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2015-16,44,38,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2014-15,32,50,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2013-14,29,53,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2012-13,29,53,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2011-12,25,41,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2010-11,30,52,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2009-10,27,55,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2008-09,39,43,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2007-08,59,23,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Detroit Pistons,2006-07,53,29,1610612765,https://cdn.nba.com/logos/nba/1610612765/global/D/logo.svg
Golden State Warriors,2023-24,7,9,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2022-23,44,38,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2021-22,53,29,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2020-21,39,33,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2019-20,15,50,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2018-19,57,25,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2017-18,58,24,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2016-17,67,15,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2015-16,73,9,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2014-15,67,15,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2013-14,51,31,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2012-13,47,35,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2011-12,23,43,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2010-11,36,46,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2009-10,26,56,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2008-09,29,53,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2007-08,48,34,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
Golden State Warriors,2006-07,42,40,1610612744,https://cdn.nba.com/logos/nba/1610612744/global/D/logo.svg
