Nombre,Temporada,Victorias,Derrotas,id,Image
New York Knicks,2006-07,33,49,1610612752,https://cdn.nba.com/logos/nba/1610612752/global/D/logo.svg
Oklahoma City Thunder,2023-24,11,4,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2022-23,40,42,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2021-22,24,58,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2020-21,22,50,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2019-20,44,28,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2018-19,49,33,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2017-18,48,34,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2016-17,47,35,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2015-16,55,27,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2014-15,45,37,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2013-14,59,23,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2012-13,60,22,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2011-12,47,19,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2010-11,55,27,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2009-10,50,32,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2008-09,23,59,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2007-08,20,62,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Oklahoma City Thunder,2006-07,31,51,1610612760,https://cdn.nba.com/logos/nba/1610612760/global/D/logo.svg
Orlando Magic,2023-24,10,5,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2022-23,34,48,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2021-22,22,60,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2020-21,21,51,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2019-20,33,40,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2018-19,42,40,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2017-18,25,57,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2016-17,29,53,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2015-16,35,47,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2014-15,25,57,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2013-14,23,59,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2012-13,20,62,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2011-12,37,29,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2010-11,52,30,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2009-10,59,23,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2008-09,59,23,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2007-08,52,30,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Orlando Magic,2006-07,40,42,1610612753,https://cdn.nba.com/logos/nba/1610612753/global/D/logo.svg
Philadelphia 76ers,2023-24,10,5,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2022-23,54,28,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2021-22,51,31,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2020-21,49,23,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2019-20,43,30,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2018-19,51,31,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2017-18,52,30,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2016-17,28,54,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2015-16,10,72,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2014-15,18,64,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2013-14,19,63,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2012-13,34,48,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2011-12,35,31,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2010-11,41,41,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2009-10,27,55,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2008-09,41,41,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2007-08,40,42,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Philadelphia 76ers,2006-07,35,47,1610612755,https://cdn.nba.com/logos/nba/1610612755/global/D/logo.svg
Phoenix Suns,2023-24,9,6,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2022-23,45,37,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2021-22,64,18,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2020-21,51,21,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2019-20,34,39,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2018-19,19,63,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2017-18,21,61,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2016-17,24,58,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2015-16,23,59,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2014-15,39,43,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2013-14,48,34,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2012-13,25,57,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2011-12,33,33,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2010-11,40,42,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2009-10,54,28,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2008-09,46,36,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2007-08,55,27,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Phoenix Suns,2006-07,61,21,1610612756,https://cdn.nba.com/logos/nba/1610612756/global/D/logo.svg
Portland Trail Blazers,2023-24,4,11,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2022-23,33,49,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2021-22,27,55,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2020-21,42,30,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2019-20,35,39,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2018-19,53,29,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2017-18,49,33,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2016-17,41,41,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2015-16,44,38,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2014-15,51,31,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2013-14,54,28,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2012-13,33,49,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2011-12,28,38,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2010-11,48,34,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2009-10,50,32,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2008-09,54,28,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2007-08,41,41,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Portland Trail Blazers,2006-07,32,50,1610612757,https://cdn.nba.com/logos/nba/1610612757/global/D/logo.svg
Sacramento Kings,2023-24,8,6,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2022-23,48,34,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2021-22,30,52,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2020-21,31,41,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2019-20,31,41,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2018-19,39,43,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2017-18,27,55,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2016-17,32,50,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2015-16,33,49,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2014-15,29,53,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2013-14,28,54,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2012-13,28,54,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2011-12,22,44,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2010-11,24,58,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2009-10,25,57,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2008-09,17,65,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2007-08,38,44,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
Sacramento Kings,2006-07,33,49,1610612758,https://cdn.nba.com/logos/nba/1610612758/global/D/logo.svg
San Antonio Spurs,2023-24,3,12,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2022-23,22,60,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2021-22,34,48,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2020-21,33,39,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2019-20,32,39,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2018-19,48,34,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2017-18,47,35,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2016-17,61,21,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2015-16,67,15,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2014-15,55,27,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2013-14,62,20,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2012-13,58,24,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2011-12,50,16,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2010-11,61,21,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2009-10,50,32,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2008-09,54,28,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2007-08,56,26,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
San Antonio Spurs,2006-07,58,24,1610612759,https://cdn.nba.com/logos/nba/1610612759/global/D/logo.svg
Toronto Raptors,2023-24,7,8,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2022-23,41,41,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2021-22,48,34,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2020-21,27,45,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2019-20,53,19,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2018-19,58,24,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2017-18,59,23,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2016-17,51,31,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2015-16,56,26,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2014-15,49,33,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2013-14,48,34,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2012-13,34,48,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2011-12,23,43,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2010-11,22,60,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2009-10,40,42,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2008-09,33,49,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2007-08,41,41,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Toronto Raptors,2006-07,47,35,1610612761,https://cdn.nba.com/logos/nba/1610612761/global/D/logo.svg
Utah Jazz,2023-24,4,11,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2022-23,37,45,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2021-22,49,33,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2020-21,52,20,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2019-20,44,28,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2018-19,50,32,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2017-18,48,34,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2016-17,51,31,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2015-16,40,42,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2014-15,38,44,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2013-14,25,57,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2012-13,43,39,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2011-12,36,30,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2010-11,39,43,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2009-10,53,29,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2008-09,48,34,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2007-08,54,28,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Utah Jazz,2006-07,51,31,1610612762,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg
Washington Wizards,2023-24,2,12,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2022-23,35,47,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2021-22,35,47,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2020-21,34,38,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2019-20,25,47,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2018-19,32,50,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2017-18,43,39,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2016-17,49,33,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2015-16,41,41,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2014-15,46,36,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2013-14,44,38,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2012-13,29,53,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2011-12,20,46,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2010-11,23,59,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2009-10,26,56,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2008-09,19,63,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2007-08,43,39,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
Washington Wizards,2006-07,41,41,1610612764,https://cdn.nba.com/logos/nba/1610612764/global/D/logo.svg
